ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	4	99.09 - 100.0	NO	NO	Acinetobacter pittii; Pseudomonas aeruginosa	38.00	0.00	38.00	37.17	226.75	136.74	0	0	0	0	N/A	N/A		378; 1017; 456; 390	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
mdeA	3007011	protein homolog model	Resistomes & Variants	2	40.23 - 40.86	NO	NO	Staphylococcus epidermidis	11.00	0.00	11.00	14.49	200.00	118.00	0	0	0	0	N/A	N/A		1380; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
dfrC	3002865	protein homolog model	Resistomes & Variants	1	97.93	NO	NO	Staphylococcus epidermidis	1.00	0.00	1.00	4.31	19.00	34.00	0	0	0	0	N/A	N/A		441	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacA	3003046	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Staphylococcus epidermidis	10.00	0.00	10.00	24.53	379.00	144.40	0	0	0	0	N/A	N/A		1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mecA	3000617	protein homolog model	Resistomes & Variants	1	97.44	NO	NO	Staphylococcus epidermidis	1.00	0.00	1.00	14.53	17.00	23.00	0	0	0	0	N/A	N/A		117	methicillin resistant PBP2	penam	antibiotic target replacement
FTU-1	3004801	protein homolog model	Resistomes & Variants	2	97.2 - 99.3	YES	NO	Francisella tularensis	5.00	0.00	5.00	10.88	85.50	43.16	0	0	0	0	N/A	N/A		864; 432	FTU beta-lactamase	penam	antibiotic inactivation
TriC	3003681	protein homolog model	Resistomes & Variants	5	99.21 - 99.9	YES	NO	Pseudomonas aeruginosa; Pseudomonas fluorescens	188.00	0.00	188.00	21.37	647.60	88.37	0	0	0	0	N/A	N/A		3048; 3048; 1668; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella quasipneumoniae; Pseudomonas aeruginosa	20.00	0.00	20.00	23.22	106.00	121.83	0	0	0	0	N/A	N/A		645; 312	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OmpA	3005044	protein homolog model	Resistomes & Variants	1	99.47	YES	NO	Klebsiella quasipneumoniae	2.00	0.00	2.00	11.91	134.00	189.50	0	0	0	0	N/A	N/A		1125	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
tet(Z)	3000183	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Trueperella pyogenes	5.00	0.00	5.00	33.90	417.00	137.60	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	5	97.52 - 100.0	NO	NO	Leptospira borgpetersenii; Pseudomonas aeruginosa; Stenotrophomonas maltophilia	60.00	0.00	60.00	27.13	273.60	106.64	0	0	0	0	N/A	N/A		420; 456; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
optrA	3003746	protein homolog model	Resistomes & Variants	1	99.57	NO	NO	Streptococcus suis	1.00	0.00	1.00	2.42	17.00	23.00	0	0	0	0	N/A	N/A		702	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	1	95.17	NO	NO	Pseudomonas aeruginosa	64.00	0.00	64.00	27.26	175.00	115.47	0	0	0	0	N/A	N/A		642	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MexI	3000808	protein homolog model	Resistomes & Variants	6	98.4 - 100.0	YES	NO	Pseudomonas aeruginosa	289.00	0.00	289.00	25.55	626.33	115.83	0	0	0	0	N/A	N/A		3090; 3078; 2187; 1887; 2013; 711	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	20	95.0 - 99.9	YES	NO	Pseudomonas aeruginosa	854.00	0.00	854.00	19.41	554.40	136.37	0	0	0	0	N/A	N/A		3246; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3093; 975; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	12	97.74 - 100.0	YES	NO	Pseudomonas aeruginosa	399.00	0.00	399.00	23.83	728.92	143.36	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3162; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	2	98.81 - 99.32	NO	NO	Pseudomonas aeruginosa	13.00	0.00	13.00	28.20	104.00	129.34	0	0	0	0	N/A	N/A		252; 447	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
opmE	3003700	protein homolog model	Resistomes & Variants	5	97.86 - 100.0	YES	NO	Pseudomonas aeruginosa	49.00	0.00	49.00	20.44	615.40	184.03	0	0	0	0	N/A	N/A		1476; 1665; 5520; 1620; 1476	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	8	96.83 - 98.97	YES	NO	Pseudomonas aeruginosa	486.00	0.00	486.00	17.57	250.12	116.39	0	0	0	0	N/A	N/A		1158; 945; 867; 3012; 1542; 1062; 1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
cprR	3005063	protein homolog model	Resistomes & Variants	4	99.55 - 100.0	NO	NO	Pseudomonas aeruginosa	51.00	0.00	51.00	41.95	276.50	119.03	0	0	0	0	N/A	N/A		297; 267; 672; 1179	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	6	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	319.00	0.00	319.00	19.47	976.83	141.40	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
mexY	3003033	protein homolog model	Resistomes & Variants	2	93.4 - 98.19	NO	NO	Pseudomonas aeruginosa	65.00	0.00	65.00	6.54	167.50	109.72	0	0	0	0	N/A	N/A		3138; 849	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	7	97.99 - 99.81	YES	NO	Pseudomonas aeruginosa	330.00	0.00	330.00	16.93	603.29	149.42	0	0	0	0	N/A	N/A		4254; 3141; 3141; 3135; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	4	98.25 - 99.74	NO	NO	Pseudomonas aeruginosa	5696.00	0.00	5696.00	19.62	250.00	75.33	0	0	0	0	N/A	N/A		1224; 1239; 1290; 1161	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexL	3003710	protein homolog model	Resistomes & Variants	2	99.53 - 100.0	NO	NO	Pseudomonas aeruginosa	44.00	0.00	44.00	68.00	434.50	129.94	0	0	0	0	N/A	N/A		639; 639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	2	98.31	YES	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	23.38	249.00	200.12	0	0	0	0	N/A	N/A		1065; 1065	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	4	98.2 - 100.0	NO	NO	Pseudomonas aeruginosa	65.00	0.00	65.00	48.92	95.00	93.08	0	0	0	0	N/A	N/A		1104; 678; 96; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	6	95.24 - 99.35	NO	NO	Pseudomonas aeruginosa	92.00	0.00	92.00	16.02	339.33	134.87	0	0	0	0	N/A	N/A		1440; 609; 4059; 1560; 1437; 3348	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexP	3003698	protein homolog model	Resistomes & Variants	3	99.22 - 100.0	NO	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	12.29	138.00	158.89	0	0	0	0	N/A	N/A		1158; 789; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
PDC-28	3005156	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	25.29	302.00	201.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
cprS	3005064	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Pseudomonas aeruginosa	12.00	0.00	12.00	48.30	626.00	168.17	0	0	0	0	N/A	N/A		1296	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	5	98.39 - 100.0	NO	NO	Pseudomonas aeruginosa	158.00	0.00	158.00	49.20	335.80	126.28	0	0	0	0	N/A	N/A		678; 678; 678; 735; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexX	3003034	protein homolog model	Resistomes & Variants	2	95.69 - 99.01	NO	NO	Pseudomonas aeruginosa	13.00	0.00	13.00	46.91	249.00	146.88	0	0	0	0	N/A	N/A		672; 357	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ParS	3005067	protein homolog model	Resistomes & Variants	4	98.38 - 100.0	YES	NO	Pseudomonas aeruginosa	13.00	0.00	13.00	9.79	114.00	148.66	0	0	0	0	N/A	N/A		1266; 1287; 711; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
MexE	3000803	protein homolog model	Resistomes & Variants	5	96.89 - 99.66	NO	NO	Pseudomonas aeruginosa	137.00	0.00	137.00	46.61	588.20	118.78	0	0	0	0	N/A	N/A		1245; 501; 1245; 1776; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	782.00	0.00	782.00	67.35	1380.00	116.88	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OprM	3000379	protein homolog model	Resistomes & Variants	5	97.31 - 100.0	YES	NO	Pseudomonas aeruginosa	4218.00	0.00	4218.00	39.04	316.40	146.25	0	0	0	0	N/A	N/A		1443; 1458; 1458; 1458; 195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
OXA-2	3001397	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	71.00	0.00	71.00	16.01	121.00	41.49	0	0	0	0	N/A	N/A		756	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MuxB	3004074	protein homolog model	Resistomes & Variants	14	96.43 - 100.0	YES	NO	Pseudomonas aeruginosa	139.00	0.00	139.00	16.95	343.36	129.84	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 135; 3132; 3132; 4248; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexA	3000377	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	30.03	346.00	139.12	0	0	0	0	N/A	N/A		1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexH	3000807	protein homolog model	Resistomes & Variants	4	99.46 - 100.0	YES	NO	Pseudomonas aeruginosa	148.00	0.00	148.00	44.45	528.50	165.73	0	0	0	0	N/A	N/A		2232; 1128; 462; 1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	6	99.09 - 100.0	YES	NO	Pseudomonas aeruginosa	40.00	0.00	40.00	16.65	177.83	118.06	0	0	0	0	N/A	N/A		1419; 1008; 1419; 1023; 1032; 726	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	4	98.6 - 100.0	YES	NO	Pseudomonas aeruginosa	54.00	0.00	54.00	15.09	335.25	142.07	0	0	0	0	N/A	N/A		4587; 1581; 1500; 1497	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	7	97.78 - 100.0	YES	NO	Pseudomonas aeruginosa	353.00	0.00	353.00	21.79	598.14	122.76	0	0	0	0	N/A	N/A		789; 4518; 3003; 1998; 1320; 960; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OpmH	3003682	protein homolog model	Resistomes & Variants	6	96.82 - 99.79	NO	NO	Pseudomonas aeruginosa	165.00	0.00	165.00	34.47	595.50	132.65	0	0	0	0	N/A	N/A		1647; 1449; 2169; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
basS	3003583	protein homolog model	Resistomes & Variants	2	99.57 - 100.0	NO	NO	Pseudomonas aeruginosa	24.00	0.00	24.00	30.90	527.50	115.20	0	0	0	0	N/A	N/A		1941; 1434	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	57.11	269.00	153.33	0	0	0	0	N/A	N/A		471	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
ArmR	3004056	protein homolog model	Resistomes & Variants	1	98.11	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	14.94	26.00	122.00	0	0	0	0	N/A	N/A		174	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	21.89	283.00	198.50	0	0	0	0	N/A	N/A		1293	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TriA	3003679	protein homolog model	Resistomes & Variants	4	98.37 - 99.73	NO	NO	Pseudomonas aeruginosa; Stenotrophomonas maltophilia	35.00	0.00	35.00	36.81	329.00	169.74	0	0	0	0	N/A	N/A		1197; 1104; 1104; 243	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	5	97.22 - 99.71	NO	NO	Pseudomonas aeruginosa	403.00	0.00	403.00	25.42	733.00	160.77	0	0	0	0	N/A	N/A		3111; 4155; 3111; 3111; 483	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
bcr-1	3003801	protein homolog model	Resistomes & Variants	6	95.87 - 100.0	NO	NO	Pseudomonas aeruginosa	381.00	0.00	381.00	24.10	253.50	111.17	0	0	0	0	N/A	N/A		576; 1608; 1086; 1203; 1851; 933	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	3	98.7 - 99.43	NO	NO	Pseudomonas aeruginosa	19.00	0.00	19.00	12.76	367.33	134.73	0	0	0	0	N/A	N/A		4317; 3162; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ParR	3005068	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	11.58	82.00	171.00	0	0	0	0	N/A	N/A		708	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
MexD	3000801	protein homolog model	Resistomes & Variants	3	94.29 - 96.0	NO	NO	Pseudomonas aeruginosa	89.00	0.00	89.00	31.75	624.00	152.32	0	0	0	0	N/A	N/A		1512; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
FosA	3000149	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	30.28	198.00	159.50	0	0	0	0	N/A	N/A		654	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
msrE	3003109	protein homolog model	Resistomes & Variants	1	95.94	NO	YES	Pseudomonas aeruginosa	3.00	0.00	3.00	6.13	50.00	48.67	0	0	0	0	N/A	N/A		816	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
PmpM	3004077	protein homolog model	Resistomes & Variants	2	99.37 - 100.0	NO	NO	Pseudomonas aeruginosa	18.00	0.00	18.00	21.11	295.50	151.09	0	0	0	0	N/A	N/A		1242; 1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	2	99.81 - 100.0	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	1.71	19.50	51.50	0	0	0	0	N/A	N/A		1578; 840	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriB	3003680	protein homolog model	Resistomes & Variants	2	95.65 - 100.0	NO	NO	Pseudomonas aeruginosa	13.00	0.00	13.00	38.44	423.00	175.50	0	0	0	0	N/A	N/A		1107; 1071	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexV	3003030	protein homolog model	Resistomes & Variants	2	98.7 - 99.47	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	11.05	95.50	174.50	0	0	0	0	N/A	N/A		570; 1131	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa catB7	3002679	protein homolog model	Resistomes & Variants	2	96.23 - 99.5	NO	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	29.02	268.50	136.25	0	0	0	0	N/A	N/A		1002; 804	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-50	3001796	protein homolog model	Resistomes & Variants	2	99.11 - 99.62	YES	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	18.51	160.00	159.25	0	0	0	0	N/A	N/A		945; 789	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OpmD	3000809	protein homolog model	Resistomes & Variants	4	98.96 - 99.79	NO	NO	Pseudomonas aeruginosa	17.00	0.00	17.00	16.02	273.00	153.04	0	0	0	0	N/A	N/A		1779; 1464; 2712; 1131	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-140	3001452	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	25.44	219.00	124.75	0	0	0	0	N/A	N/A		861	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	2	98.27 - 98.88	YES	NO	Pseudomonas aeruginosa	17.00	0.00	17.00	37.96	328.00	92.12	0	0	0	0	N/A	N/A		1044; 807	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIIc	3002538	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	32.85	271.00	125.67	0	0	0	0	N/A	N/A		825	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-846	3005130	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	39.42	311.00	192.83	0	0	0	0	N/A	N/A		789	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
qacE	3005009	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	36.41	71.00	150.00	0	0	0	0	N/A	N/A		195	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	29.00	0.00	29.00	25.00	159.00	116.07	0	0	0	0	N/A	N/A		636	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
macA	3000533	protein homolog model	Resistomes & Variants	1	96.42	NO	NO	Neisseria meningitidis	3.00	0.00	3.00	2.30	27.00	54.33	0	0	0	0	N/A	N/A		1176	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
L1 beta-lactamase	3000582	protein homolog model	Resistomes & Variants	2	97.9 - 98.25	YES	NO	Stenotrophomonas maltophilia	20.00	0.00	20.00	35.57	310.50	115.81	0	0	0	0	N/A	N/A		873; 873	L1 family beta-lactamase	cephalosporin	antibiotic inactivation
smeE	3003056	protein homolog model	Resistomes & Variants	26	95.47 - 99.33	YES	NO	Stenotrophomonas maltophilia	227.00	0.00	227.00	13.25	413.92	156.66	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	13	95.18 - 98.73	YES	NO	Stenotrophomonas maltophilia	47.00	0.00	47.00	19.18	228.23	152.09	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1350; 1182; 1182; 1185; 1182; 1185; 1185; 1185; 1182; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
