ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	3	97.3 - 100.0	YES	YES	Proteus vulgaris; Staphylococcus simulans; Enterobacter kobei	36.00	0.00	36.00	40.50	119.00	110.26	0	0	0	0	N/A	N/A		846; 315; 207	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
lmrP	3003969	protein homolog model	Resistomes & Variants	1	96.31	YES	NO	Streptococcus dysgalactiae	1.00	0.00	1.00	1.39	17.00	23.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-498	3005729	protein homolog model	Resistomes & Variants	1	95.62	NO	NO	Acinetobacter johnsonii	1.00	0.00	1.00	18.30	151.00	199.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-652	3005868	protein homolog model	Resistomes & Variants	1	97.45	NO	NO	Acinetobacter johnsonii	1.00	0.00	1.00	18.30	151.00	199.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-651	3005867	protein homolog model	Resistomes & Variants	1	98.54	YES	NO	Acinetobacter johnsonii	3.00	0.00	3.00	44.61	368.00	201.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(36)	3000197	protein homolog model	Resistomes & Variants	1	93.09	NO	NO	Elizabethkingia miricola	8.00	0.00	8.00	26.61	511.00	130.88	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CME-2	3006155	protein homolog model	Resistomes & Variants	1	94.61	NO	NO	Elizabethkingia miricola	10.00	0.00	10.00	5.59	50.00	40.70	0	0	0	0	N/A	N/A		894	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	2	70.89 - 76.4	NO	NO	Bacillus thuringiensis	98.00	0.00	98.00	20.29	195.50	32.45	0	0	0	0	N/A	N/A		933; 969	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcII	3002878	protein homolog model	Resistomes & Variants	1	91.8	NO	NO	Bacillus thuringiensis	1.00	0.00	1.00	2.20	17.00	23.00	0	0	0	0	N/A	N/A		771	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
Enterococcus faecalis chloramphenicol acetyltransferase	3004458	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus pseudintermedius	3.00	0.00	3.00	12.54	41.00	37.67	0	0	0	0	N/A	N/A		327	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(K)	3000178	protein homolog model	Resistomes & Variants	5	96.91 - 100.0	NO	NO	Staphylococcus pseudintermedius; Staphylococcus haemolyticus; Staphylococcus aureus	9764.00	0.00	9764.00	15.71	124.00	65.07	0	0	0	0	N/A	N/A		1041; 777; 993; 150; 252	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	2	99.07 - 100.0	NO	NO	Staphylococcus pseudintermedius; Staphylococcus aureus	14.00	0.00	14.00	20.05	80.50	86.38	0	0	0	0	N/A	N/A		324; 435	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
catA8	3004658	protein homolog model	Resistomes & Variants	1	99.44	NO	NO	Salmonella enterica	1.00	0.00	1.00	10.09	59.00	142.00	0	0	0	0	N/A	N/A		585	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CARB-3	3002242	protein homolog model	Resistomes & Variants	1	99.67	NO	YES	Acinetobacter baumannii; Proteus mirabilis; Salmonella enterica	14.00	0.00	14.00	31.58	361.00	199.93	0	0	0	0	N/A	N/A		1143	CARB beta-lactamase	penam	antibiotic inactivation
mdsB	3000790	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	2.00	0.00	2.00	7.78	21.00	34.00	0	0	0	0	N/A	N/A		270	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
FosA7	3004113	protein homolog model	Resistomes & Variants	1	96.47	NO	NO	Salmonella enterica	48.00	0.00	48.00	17.05	44.00	55.54	0	0	0	0	N/A	N/A		258	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	3877.00	0.00	3877.00	61.14	409.00	61.42	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	6606.00	0.00	6606.00	52.74	375.00	12.53	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
pp-flo	3002812	protein homolog model	Resistomes & Variants	1	96.04	YES	NO	Salmonella enterica	3.00	0.00	3.00	18.17	217.00	194.67	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	2	95.16 - 100.0	NO	NO	Streptococcus sanguinis; Streptococcus agalactiae	14.00	0.00	14.00	25.76	51.50	60.73	0	0	0	0	N/A	N/A		453; 87	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mphC	3000319	protein homolog model	Resistomes & Variants	2	96.3 - 96.38	NO	YES	Staphylococcus hominis; Staphylococcus aureus	2.00	0.00	2.00	6.39	37.00	91.00	0	0	0	0	N/A	N/A		330; 747	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
FosB1	3004670	protein homolog model	Resistomes & Variants	1	98.11	NO	NO	Staphylococcus hominis	2.00	0.00	2.00	9.94	17.00	23.00	0	0	0	0	N/A	N/A		171	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
OXA-420	3003116	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter towneri	26.00	0.00	26.00	36.78	416.00	158.42	0	0	0	0	N/A	N/A		1131	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	1	96.39	NO	NO	Mycobacterium tuberculosis	15.00	0.00	15.00	87.15	217.00	69.40	0	0	0	0	N/A	N/A		249	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Mycobacterium tuberculosis	16.00	0.00	16.00	17.41	351.50	99.73	0	0	0	0	N/A	N/A		1593; 2178	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
AAC(2')-Ic	3002525	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	4.00	0.00	4.00	10.12	61.00	53.50	0	0	0	0	N/A	N/A		603	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
norC	3007010	protein homolog model	Resistomes & Variants	4	60.13 - 98.96	NO	NO	Staphylococcus saprophyticus; Staphylococcus epidermidis; Staphylococcus equorum; Staphylococcus aureus	11.00	0.00	11.00	9.38	128.25	64.75	0	0	0	0	N/A	N/A		1392; 1401; 1392; 870	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
sepA	3007012	protein homolog model	Resistomes & Variants	6	47.22 - 75.66	YES	NO	Staphylococcus saprophyticus; Staphylococcus warneri; Macrococcus canis; Staphylococcus arlettae	103.00	0.00	103.00	21.26	98.33	57.07	0	0	0	0	N/A	N/A		456; 459; 468; 468; 468; 456	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	5	43.39 - 53.33	YES	NO	Acinetobacter baumannii; Paracoccus denitrificans; Pseudomonas aeruginosa; Burkholderia cepacia; Burkholderia cenocepacia; Rhodobacteraceae bacterium	16.00	0.00	16.00	20.02	240.40	131.90	0	0	0	0	N/A	N/A		1176; 1194; 1176; 1359; 1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanR gene in vanO cluster	3002930	protein homolog model	Resistomes & Variants	2	88.74 - 90.54	YES	NO	Nocardia terpenica; Mycolicibacterium fortuitum	26.00	0.00	26.00	66.38	462.00	115.72	0	0	0	0	N/A	N/A		696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
tap	3000343	protein homolog model	Resistomes & Variants	2	95.09 - 98.53	NO	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	7.00	0.00	7.00	31.16	382.50	107.25	0	0	0	0	N/A	N/A		1227; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(40)	3000567	protein homolog model	Resistomes & Variants	1	96.55	NO	NO	Enterocloster clostridioformis	11.00	0.00	11.00	5.00	61.00	67.91	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanR gene in vanD cluster	3002923	protein homolog model	Resistomes & Variants	1	95.69	NO	NO	Enterocloster clostridioformis	2.00	0.00	2.00	7.30	51.00	28.50	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanS gene in vanF cluster	3002936	protein homolog model	Resistomes & Variants	1	98.06	YES	NO	Brevibacillus laterosporus	1.00	0.00	1.00	3.55	18.00	34.00	0	0	0	0	N/A	N/A		507	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
amrA	3002982	protein homolog model	Resistomes & Variants	2	96.88 - 99.17	NO	NO	Burkholderia pseudomallei	404.00	0.00	404.00	43.12	310.00	63.62	0	0	0	0	N/A	N/A		783; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	1.00	0.00	1.00	18.55	128.00	185.00	0	0	0	0	N/A	N/A		690	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
vanX gene in vanD cluster	3003070	protein homolog model	Resistomes & Variants	1	85.15	NO	NO	Enterococcus faecalis; Enterococcus faecium	2.00	0.00	2.00	2.79	17.00	23.00	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanA cluster	3002942	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterococcus faecium	1.00	0.00	1.00	11.52	19.00	34.00	0	0	0	0	N/A	N/A		165	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	4	99.22 - 100.0	NO	YES	Enterococcus faecium; Staphylococcus epidermidis; Enterococcus faecalis; Staphylococcus aureus	20.00	0.00	20.00	11.44	52.00	52.58	0	0	0	0	N/A	N/A		393; 876; 417; 372	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ii	3002556	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Enterococcus faecium	1.00	0.00	1.00	3.10	17.00	23.00	0	0	0	0	N/A	N/A		549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mel	3000616	protein homolog model	Resistomes & Variants	1	96.84	NO	NO	Enterococcus faecium	1.00	0.00	1.00	5.50	17.00	23.00	0	0	0	0	N/A	N/A		309	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
CTX-M-20	3001882	protein homolog model	Resistomes & Variants	1	98.3	NO	NO	Enterobacter hormaechei	273.00	0.00	273.00	19.75	112.00	67.81	0	0	0	0	N/A	N/A		567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
armA	3000858	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Enterobacter hormaechei; Klebsiella quasipneumoniae	3.00	0.00	3.00	24.73	113.00	185.00	0	0	0	0	N/A	N/A		447; 471	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
SHV-74	3001128	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	3.00	0.00	3.00	4.36	17.00	23.00	0	0	0	0	N/A	N/A		390	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(W)	3000194	protein homolog model	Resistomes & Variants	1	99.77	YES	NO	Bifidobacterium longum	2.00	0.00	2.00	1.11	17.00	23.00	0	0	0	0	N/A	N/A		1530	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-898	3005094	protein homolog model	Resistomes & Variants	1	98.52	NO	NO	Ralstonia pickettii	2.00	0.00	2.00	4.53	37.00	39.50	0	0	0	0	N/A	N/A		816	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
erm(45)	3004595	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Macrococcus canis	6.00	0.00	6.00	26.15	193.00	72.00	0	0	0	0	N/A	N/A		738	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
ErmF	3000498	protein homolog model	Resistomes & Variants	1	98.12	NO	NO	Parabacteroides distasonis	2.00	0.00	2.00	24.09	211.00	133.00	0	0	0	0	N/A	N/A		876	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
ICR-Mc	3004466	protein homolog model	Resistomes & Variants	1	98.44	NO	NO	Moraxella catarrhalis	2.00	0.00	2.00	17.39	302.00	198.50	0	0	0	0	N/A	N/A		1737	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AxyY	3004144	protein homolog model	Resistomes & Variants	3	92.82 - 98.47	YES	NO	Achromobacter xylosoxidans	11.00	0.00	11.00	11.91	373.67	131.88	0	0	0	0	N/A	N/A		3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
aadS	3004683	protein homolog model	Resistomes & Variants	2	99.65	NO	NO	Chryseobacterium taklimakanense	15.00	0.00	15.00	41.85	403.00	154.25	0	0	0	0	N/A	N/A		963; 963	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
lnuA	3002835	protein homolog model	Resistomes & Variants	3	90.68 - 97.52	NO	NO	Staphylococcus haemolyticus; Staphylococcus aureus	19.00	0.00	19.00	29.10	161.33	82.18	0	0	0	0	N/A	N/A		486; 627; 534	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
lsaB	3003111	protein homolog model	Resistomes & Variants	1	99.59	YES	YES	Staphylococcus aureus; Staphylococcus haemolyticus	16.00	0.00	16.00	2.64	39.00	40.19	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
fusB	3003552	protein homolog model	Resistomes & Variants	1	99.06	YES	NO	Staphylococcus haemolyticus	3.00	0.00	3.00	10.90	70.00	86.00	0	0	0	0	N/A	N/A		642	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
rpoB2	3000501	protein homolog model	Resistomes & Variants	11	96.74 - 100.0	YES	NO	Nocardia farcinica; Nocardia exalbida	263.00	0.00	263.00	29.07	595.00	126.01	0	0	0	0	N/A	N/A		1902; 2211; 3594; 789; 3594; 3582; 1902; 1047; 3582; 3582; 297	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	2	72.81 - 88.43	YES	NO	Acinetobacter lwoffii; Pseudomonas fluorescens	5.00	0.00	5.00	25.45	335.50	172.42	0	0	0	0	N/A	N/A		1311; 1323	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ADC-201	3006370	protein homolog model	Resistomes & Variants	1	95.56	NO	NO	Acinetobacter pittii	1.00	0.00	1.00	1.48	17.00	23.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
adeJ	3000781	protein homolog model	Resistomes & Variants	3	97.64 - 99.89	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	28.00	0.00	28.00	8.15	166.67	147.50	0	0	0	0	N/A	N/A		3177; 588; 2928	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
OXA-820	3006018	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Acinetobacter pittii	12.00	0.00	12.00	41.61	171.00	137.83	0	0	0	0	N/A	N/A		411	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	3	64.15 - 98.14	NO	NO	Acinetobacter pittii; Acinetobacter junii; Acinetobacter baumannii	37.00	0.00	37.00	10.59	155.00	153.34	0	0	0	0	N/A	N/A		1419; 1491; 1497	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
msrA	3000251	protein homolog model	Resistomes & Variants	1	99.16	NO	NO	Staphylococcus epidermidis	1.00	0.00	1.00	3.07	22.00	71.00	0	0	0	0	N/A	N/A		717	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
vgaB	3000118	protein homolog model	Resistomes & Variants	1	99.82	NO	YES	Staphylococcus epidermidis	11.00	0.00	11.00	8.56	142.00	52.27	0	0	0	0	N/A	N/A		1659	vga-type ABC-F protein	streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
catB8	3002680	protein homolog model	Resistomes & Variants	1	94.76	NO	NO	Acinetobacter junii	17.00	0.00	17.00	33.26	428.00	151.00	0	0	0	0	N/A	N/A		1287	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(X3)	3004719	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Acinetobacter junii	2.00	0.00	2.00	25.88	302.00	201.00	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
tetA(P)	3000180	protein homolog model	Resistomes & Variants	1	96.9	YES	NO	Clostridium perfringens	2.00	0.00	2.00	2.53	32.00	45.00	0	0	0	0	N/A	N/A		1263	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella quasipneumoniae	3.00	0.00	3.00	26.98	174.00	75.00	0	0	0	0	N/A	N/A		645	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OKP-B-6	3002439	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella quasipneumoniae	1.00	0.00	1.00	5.38	89.00	168.00	0	0	0	0	N/A	N/A		1653	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	2	65.33 - 65.99	NO	NO	Pseudomonas mendocina	6.00	0.00	6.00	32.95	150.50	78.50	0	0	0	0	N/A	N/A		459; 447	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
PRC-1	3007085	protein homolog model	Resistomes & Variants	1	91.56	NO	NO	Pseudomonas mendocina	143.00	0.00	143.00	33.86	386.00	70.42	0	0	0	0	N/A	N/A		1140	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
catS	3002688	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Neisseria brasiliensis	9.00	0.00	9.00	12.02	75.00	60.11	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	71.56	YES	NO	Photorhabdus asymbiotica	2.00	0.00	2.00	10.21	34.00	39.50	0	0	0	0	N/A	N/A		333	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
optrA	3003746	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Streptococcus suis	2.00	0.00	2.00	15.78	302.00	201.00	0	0	0	0	N/A	N/A		1914	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
ErmB	3000375	protein homolog model	Resistomes & Variants	1	95.65	NO	NO	Streptococcus suis	4.00	0.00	4.00	10.06	35.00	66.00	0	0	0	0	N/A	N/A		348	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
MexK	3003693	protein homolog model	Resistomes & Variants	25	97.81 - 99.9	YES	NO	Pseudomonas aeruginosa	312.00	0.00	312.00	15.41	475.12	141.12	0	0	0	0	N/A	N/A		3246; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3093; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TriA	3003679	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	1.54	17.00	23.00	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cmlA9	3005043	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	40.82	496.00	181.25	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	4	98.67 - 100.0	YES	NO	Pseudomonas aeruginosa	30.00	0.00	30.00	35.77	242.50	121.36	0	0	0	0	N/A	N/A		678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	2	95.24 - 97.08	YES	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	16.75	145.50	122.34	0	0	0	0	N/A	N/A		1437; 609	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	2	98.81 - 99.28	NO	NO	Pseudomonas aeruginosa	11.00	0.00	11.00	15.65	44.00	72.95	0	0	0	0	N/A	N/A		252; 417	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexH	3000807	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Pseudomonas aeruginosa	15.00	0.00	15.00	22.75	305.50	76.68	0	0	0	0	N/A	N/A		90; 2232	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	5	99.42 - 99.9	YES	NO	Pseudomonas aeruginosa	22.00	0.00	22.00	14.57	460.20	151.02	0	0	0	0	N/A	N/A		3132; 3132; 3132; 4248; 2766	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	14	97.74 - 100.0	YES	NO	Pseudomonas aeruginosa	103.00	0.00	103.00	15.64	479.50	142.43	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3114; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexA	3000377	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	12.08	25.00	96.00	0	0	0	0	N/A	N/A		207	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	2	98.04 - 99.5	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	8.79	31.00	35.84	0	0	0	0	N/A	N/A		165; 618	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cprR	3005063	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	25.09	67.00	73.00	0	0	0	0	N/A	N/A		267	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
