ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mtrA	3000816	protein homolog model	Resistomes & Variants	19	96.44 - 100.0	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii; Mycobacterium leprae	745.00	0.00	745.00	59.93	409.63	109.15	0	0	0	0	N/A	N/A		687; 708; 687; 687; 687; 687; 687; 240; 687; 687; 687; 735; 687; 678; 687; 687; 687; 687; 735	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	31.00	0.00	31.00	100.00	828.00	183.23	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	9	97.5 - 100.0	NO	YES	Acinetobacter baumannii; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Escherichia coli; Pseudomonas aeruginosa; Citrobacter freundii; Enterobacter hormaechei; Klebsiella pneumoniae	72.00	0.00	72.00	21.95	203.11	74.97	0	0	0	0	N/A	N/A		561; 282; 384; 3072; 261; 555; 819; 1332; 294	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	5	97.37 - 100.0	NO	NO	Escherichia coli; Providencia rettgeri; Klebsiella pneumoniae; Riemerella anatipestifer	313.00	0.00	313.00	36.31	117.20	116.84	0	0	0	0	N/A	N/A		240; 1083; 411; 222; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	8	95.83 - 99.53	NO	YES	Escherichia coli; Salmonella enterica; Shigella sonnei; Pseudomonas aeruginosa	7407.00	0.00	7407.00	30.37	183.38	86.12	0	0	0	0	N/A	N/A		900; 75; 1614; 1335; 234; 138; 819; 1266	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	8	98.51 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae	4327.00	0.00	4327.00	29.12	140.75	75.49	0	0	0	0	N/A	N/A		216; 909; 189; 456; 324; 648; 903; 633	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	39	96.58 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Citrobacter freundii; Serratia marcescens; Shigella sonnei; Salmonella enterica; Aeromonas caviae; Aeromonas veronii; Corynebacterium diphtheriae; Enterobacter hormaechei; Proteus mirabilis; Pseudomonas aeruginosa; Enterobacter kobei; Acinetobacter baumannii; Laribacter hongkongensis	102375.00	0.00	102375.00	46.07	376.54	150.15	0	0	0	0	N/A	N/A		1161; 1026; 366; 558; 840; 840; 936; 147; 348; 939; 897; 828; 927; 840; 840; 330; 678; 420; 582; 591; 858; 852; 969; 840; 1206; 726; 576; 699; 987; 840; 1221; 894; 840; 1053; 897; 927; 504; 591; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
AcrS	3000656	protein homolog model	Resistomes & Variants	3	97.73 - 100.0	NO	NO	Escherichia coli	1008.00	0.00	1008.00	28.65	142.00	29.59	0	0	0	0	N/A	N/A		663; 504; 213	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	15	92.79 - 99.9	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Mycobacterium tuberculosis; Enterobacter hormaechei; Citrobacter freundii; Klebsiella michiganensis; Klebsiella quasipneumoniae; Citrobacter portucalensis; Citrobacter amalonaticus	596.00	0.00	596.00	35.38	381.67	108.74	0	0	0	0	N/A	N/A		3123; 3123; 3123; 1470; 405; 249; 237; 3123; 3123; 3123; 1029; 432; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	7	94.66 - 100.0	NO	NO	Escherichia coli; Salmonella enterica; Enterobacter hormaechei; Klebsiella michiganensis; Citrobacter amalonaticus	6393.00	0.00	6393.00	27.80	119.43	107.74	0	0	0	0	N/A	N/A		717; 384; 3150; 123; 519; 165; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	5	95.07 - 99.46	NO	NO	Escherichia coli	98.00	0.00	98.00	4.58	47.60	42.70	0	0	0	0	N/A	N/A		3003; 258; 1224; 1563; 558	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	7	94.72 - 98.05	YES	NO	Escherichia coli	273.00	0.00	273.00	6.63	74.71	49.07	0	0	0	0	N/A	N/A		1233; 333; 1233; 1233; 1239; 1254; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	6	87.56 - 97.58	YES	NO	Escherichia coli; Citrobacter freundii	139.00	0.00	139.00	9.68	71.50	58.95	0	0	0	0	N/A	N/A		1233; 861; 387; 687; 1206; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	6	95.62 - 100.0	NO	NO	Escherichia coli; Salmonella enterica; Citrobacter freundii	4515.00	0.00	4515.00	21.58	64.17	58.09	0	0	0	0	N/A	N/A		414; 414; 414; 234; 252; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	3	98.76 - 100.0	YES	NO	Escherichia coli	3.00	0.00	3.00	2.09	17.00	23.00	0	0	0	0	N/A	N/A		600; 1539; 726	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	197.00	0.00	197.00	98.21	165.00	59.37	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	12	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	2064064.00	0.00	2064064.00	14.09	94.33	43.12	0	0	0	0	N/A	N/A		642; 735; 735; 732; 729; 225; 678; 702; 699; 888; 729; 285	kdpDE	aminoglycoside antibiotic	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	4	98.46 - 100.0	NO	NO	Escherichia coli	48.00	0.00	48.00	22.73	118.00	110.63	0	0	0	0	N/A	N/A		603; 693; 402; 438	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA8	3002608	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei	42.00	0.00	42.00	34.85	140.00	161.04	0	0	0	0	N/A	N/A		534; 426; 345	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtP	3003550	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Escherichia coli	1.00	0.00	1.00	1.66	19.00	34.00	0	0	0	0	N/A	N/A		1146	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	6	98.18 - 100.0	YES	NO	Escherichia coli; Legionella pneumophila; Citrobacter freundii	31.00	0.00	31.00	17.11	53.00	52.21	0	0	0	0	N/A	N/A		327; 1077; 1209; 1209; 165; 348	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	3	98.48 - 100.0	YES	NO	Escherichia coli	8.00	0.00	8.00	5.18	41.00	50.94	0	0	0	0	N/A	N/A		1740; 612; 462	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	10.78	54.00	49.67	0	0	0	0	N/A	N/A		501	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	2	99.14 - 99.22	NO	NO	Escherichia coli	87.00	0.00	87.00	37.95	568.00	72.14	0	0	0	0	N/A	N/A		1050; 1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	4	98.18 - 100.0	YES	NO	Escherichia coli	11.00	0.00	11.00	9.49	30.00	53.73	0	0	0	0	N/A	N/A		351; 333; 144; 471	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CMY-29	3002040	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	5.00	0.00	5.00	44.96	58.00	40.60	0	0	0	0	N/A	N/A		129	CMY beta-lactamase	cephamycin	antibiotic inactivation
ugd	3003577	protein homolog model	Resistomes & Variants	2	99.09 - 99.15	NO	NO	Escherichia coli	32.00	0.00	32.00	10.52	71.50	46.85	0	0	0	0	N/A	N/A		789; 336	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TEM-189	3001049	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	7.17	17.00	23.00	0	0	0	0	N/A	N/A		237	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(C)	3000167	protein homolog model	Resistomes & Variants	2	98.84 - 99.59	NO	NO	Escherichia coli	2.00	0.00	2.00	3.38	18.00	28.50	0	0	0	0	N/A	N/A		738; 426	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	5	95.02 - 99.06	YES	NO	Escherichia coli; Klebsiella pneumoniae	67.00	0.00	67.00	31.77	104.40	72.13	0	0	0	0	N/A	N/A		696; 552; 609; 261; 249	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	5	92.64 - 99.06	YES	NO	Escherichia coli; Streptococcus sanguinis; Enterococcus faecium; Streptococcus agalactiae	22.00	0.00	22.00	10.28	139.20	76.04	0	0	0	0	N/A	N/A		327; 453; 1920; 963; 1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
eptA	3003576	protein homolog model	Resistomes & Variants	2	96.34 - 99.43	NO	NO	Escherichia coli	5.00	0.00	5.00	1.70	22.50	45.16	0	0	0	0	N/A	N/A		1161; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrK	3000206	protein homolog model	Resistomes & Variants	2	94.28 - 100.0	NO	NO	Escherichia coli	35.00	0.00	35.00	6.31	69.50	46.91	0	0	0	0	N/A	N/A		1119; 999	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	8	96.72 - 100.0	YES	YES	Escherichia coli; Vibrio cholerae; Proteus vulgaris; Staphylococcus simulans; Pseudomonas aeruginosa; Enterobacter kobei; Staphylococcus aureus	105.00	0.00	105.00	26.89	124.38	108.01	0	0	0	0	N/A	N/A		861; 165; 1008; 846; 315; 840; 207; 465	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-178	3005601	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	19.44	49.00	40.88	0	0	0	0	N/A	N/A		252	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
tet(K)	3000178	protein homolog model	Resistomes & Variants	6	96.91 - 99.69	NO	NO	Escherichia coli; Staphylococcus haemolyticus; Staphylococcus aureus; Staphylococcus capitis	1560965.00	0.00	1560965.00	17.13	83.33	56.66	0	0	0	0	N/A	N/A		456; 777; 993; 330; 147; 1047	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	1	97.88	NO	NO	Escherichia coli	4.00	0.00	4.00	12.97	202.00	87.00	0	0	0	0	N/A	N/A		1557	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-229	3005260	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	11.81	34.00	34.00	0	0	0	0	N/A	N/A		288	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	5	97.27 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae	20.00	0.00	20.00	21.49	227.40	141.17	0	0	0	0	N/A	N/A		804; 447; 777; 831; 1674	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA12	3002612	protein homolog model	Resistomes & Variants	1	96.2	NO	NO	Escherichia coli	2.00	0.00	2.00	17.99	150.00	198.00	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Escherichia coli	440.00	0.00	440.00	29.38	345.50	84.56	0	0	0	0	N/A	N/A		1215; 699	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AcrE	3000499	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Shigella boydii	18.00	0.00	18.00	12.52	48.00	62.33	0	0	0	0	N/A	N/A		258; 432	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	3	69.31 - 96.86	YES	NO	Escherichia coli; Klebsiella pneumoniae; Stenotrophomonas maltophilia	35.00	0.00	35.00	11.23	92.00	52.30	0	0	0	0	N/A	N/A		828; 477; 903	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Escherichia coli	5.00	0.00	5.00	3.85	30.00	31.80	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	9	95.52 - 99.63	YES	YES	Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei; Pseudomonas aeruginosa; Acinetobacter baumannii	315663.00	0.00	315663.00	16.31	172.78	99.23	0	0	0	0	N/A	N/A		201; 1881; 2496; 528; 1032; 1485; 909; 606; 909	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
AcrF	3000502	protein homolog model	Resistomes & Variants	4	98.25 - 100.0	YES	NO	Escherichia coli; Escherichia albertii; Staphylococcus aureus	84.00	0.00	84.00	15.67	151.00	50.34	0	0	0	0	N/A	N/A		681; 594; 312; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	1	79.83	NO	NO	Escherichia coli	3.00	0.00	3.00	22.13	81.00	52.67	0	0	0	0	N/A	N/A		366	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	10.30	34.00	43.83	0	0	0	0	N/A	N/A		330	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
EC-15	3006876	protein homolog model	Resistomes & Variants	2	92.57 - 97.83	YES	NO	Escherichia coli; Escherichia marmotae	4.00	0.00	4.00	1.55	18.00	28.50	0	0	0	0	N/A	N/A		1110; 1212	EC beta-lactamase	cephalosporin	antibiotic inactivation
mdtA	3000792	protein homolog model	Resistomes & Variants	2	98.15 - 98.53	YES	NO	Escherichia coli	2.00	0.00	2.00	3.50	17.00	23.00	0	0	0	0	N/A	N/A		819; 345	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
dfrA19	3003015	protein homolog model	Resistomes & Variants	1	97.37	NO	NO	Escherichia coli	4.00	0.00	4.00	6.33	41.00	42.25	0	0	0	0	N/A	N/A		648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
linG	3002879	protein homolog model	Resistomes & Variants	1	98.8	NO	NO	Escherichia coli	1.00	0.00	1.00	60.64	151.00	156.00	0	0	0	0	N/A	N/A		249	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
SAT-2	3002895	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	29.36	170.00	177.50	0	0	0	0	N/A	N/A		579	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	1.00	0.00	1.00	19.94	128.00	183.00	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
baeS	3000829	protein homolog model	Resistomes & Variants	3	95.61 - 100.0	YES	NO	Escherichia coli	17.00	0.00	17.00	7.01	36.67	46.25	0	0	0	0	N/A	N/A		1275; 348; 387	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
oqxB	3003923	protein homolog model	Resistomes & Variants	4	96.0 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	292.00	0.00	292.00	17.48	213.25	88.03	0	0	0	0	N/A	N/A		2322; 342; 1131; 603	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	5	95.06 - 99.82	YES	NO	Escherichia coli; Bifidobacterium bifidum; Bifidobacterium longum	855.00	0.00	855.00	57.79	937.40	103.72	0	0	0	0	N/A	N/A		243; 3327; 3327; 3327; 915	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
dfrA14	3002859	protein homolog model	Resistomes & Variants	3	97.62 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	95.00	0.00	95.00	31.70	196.67	127.21	0	0	0	0	N/A	N/A		396; 252; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(3)-IV	3002539	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	2.00	0.00	2.00	10.55	144.00	192.00	0	0	0	0	N/A	N/A		1365	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
PmrF	3003578	protein homolog model	Resistomes & Variants	1	98.94	NO	NO	Escherichia coli	1.00	0.00	1.00	5.96	17.00	23.00	0	0	0	0	N/A	N/A		285	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	1	97.53	NO	NO	Escherichia coli	1.00	0.00	1.00	8.23	20.00	45.00	0	0	0	0	N/A	N/A		243	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	64.00	0.00	64.00	40.81	502.00	192.34	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TolC	3000237	protein homolog model	Resistomes & Variants	3	96.43 - 99.79	YES	NO	Escherichia coli; Salmonella enterica; Escherichia fergusonii	10.00	0.00	10.00	6.46	76.67	43.50	0	0	0	0	N/A	N/A		1494; 594; 1476	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	3	98.84 - 100.0	NO	NO	Escherichia coli; Escherichia marmotae; Staphylococcus aureus	13.00	0.00	13.00	20.03	93.00	99.70	0	0	0	0	N/A	N/A		3114; 99; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
SHV-63	3001118	protein homolog model	Resistomes & Variants	1	98.81	NO	NO	Klebsiella aerogenes	3.00	0.00	3.00	23.41	59.00	52.33	0	0	0	0	N/A	N/A		252	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TxR	3005008	protein homolog model	Resistomes & Variants	1	86.29	NO	NO	Vibrio parahaemolyticus	5.00	0.00	5.00	17.24	165.00	65.80	0	0	0	0	N/A	N/A		957	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CARB-42	3005576	protein homolog model	Resistomes & Variants	1	96.34	NO	NO	Vibrio parahaemolyticus	8.00	0.00	8.00	20.44	168.00	63.50	0	0	0	0	N/A	N/A		822	CARB beta-lactamase	penam	antibiotic inactivation
tet(35)	3000481	protein homolog model	Resistomes & Variants	1	95.65	NO	NO	Vibrio parahaemolyticus	1.00	0.00	1.00	1.06	17.00	23.00	0	0	0	0	N/A	N/A		1602	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	18	70.63 - 100.0	YES	NO	Pseudomonas koreensis; Pseudomonas putida; Pseudomonas monteilii; Pseudomonas chlororaphis; Pseudomonas brassicacearum; Pseudomonas fluorescens; Acinetobacter baumannii; Pseudomonas syringae	244.00	0.00	244.00	11.03	139.94	68.61	0	0	0	0	N/A	N/A		1323; 1308; 1296; 1308; 1323; 1323; 1323; 1323; 1323; 345; 1362; 1305; 975; 975; 1320; 1308; 1308; 1320	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
FosB2	3005100	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Bacillus anthracis	1.00	0.00	1.00	4.20	17.00	23.00	0	0	0	0	N/A	N/A		405	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
rmtF	3002666	protein homolog model	Resistomes & Variants	2	98.39 - 98.7	NO	NO	Klebsiella pneumoniae	46.00	0.00	46.00	20.43	202.00	91.29	0	0	0	0	N/A	N/A		933; 1035	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
SHV-1b-b	3005237	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Klebsiella pneumoniae	11.00	0.00	11.00	35.51	98.00	60.00	0	0	0	0	N/A	N/A		276	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-81	3006206	protein homolog model	Resistomes & Variants	1	98.63	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	8.16	36.00	37.67	0	0	0	0	N/A	N/A		441	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	3	95.99 - 98.99	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	52.00	0.00	52.00	14.63	86.00	49.82	0	0	0	0	N/A	N/A		717; 192; 1077	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
mdtN	3003548	protein homolog model	Resistomes & Variants	1	95.4	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	9.58	25.00	34.00	0	0	0	0	N/A	N/A		261	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
dfrA1	3002854	protein homolog model	Resistomes & Variants	3	98.72 - 99.36	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	17.00	0.00	17.00	27.20	249.33	114.69	0	0	0	0	N/A	N/A		888; 978; 471	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	8.07	77.00	170.00	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
SHV-155	3001194	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	5.00	0.00	5.00	14.07	219.00	80.60	0	0	0	0	N/A	N/A		1557	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrS1	3002790	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	15.07	71.00	77.50	0	0	0	0	N/A	N/A		471	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
