ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TriA	3003679	protein homolog model	Resistomes & Variants	1	98.91	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	1.63	18.00	34.00	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
FosA	3000149	protein homolog model	Resistomes & Variants	1	97.17	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	42.45	135.00	61.50	0	0	0	0	N/A	N/A		318	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
mexY	3003033	protein homolog model	Resistomes & Variants	3	97.39 - 98.25	NO	NO	Pseudomonas aeruginosa	30.00	0.00	30.00	14.64	59.00	42.50	0	0	0	0	N/A	N/A		348; 444; 378	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	1	99.8	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	2.31	34.00	55.80	0	0	0	0	N/A	N/A		1473	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Pseudomonas aeruginosa	28.00	0.00	28.00	26.36	81.00	62.29	0	0	0	0	N/A	N/A		216; 498	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
Pseudomonas aeruginosa catB7	3002679	protein homolog model	Resistomes & Variants	1	98.31	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	3.56	19.00	34.00	0	0	0	0	N/A	N/A		534	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	2	98.43 - 99.75	NO	NO	Pseudomonas aeruginosa; Enterobacter kobei	12.00	0.00	12.00	13.73	157.50	140.62	0	0	0	0	N/A	N/A		1386; 816	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	4	99.33 - 100.0	NO	NO	Pseudomonas aeruginosa	98.00	0.00	98.00	50.19	71.50	57.41	0	0	0	0	N/A	N/A		252; 96; 447; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	5	97.24 - 100.0	YES	NO	Pseudomonas aeruginosa; Stenotrophomonas maltophilia	82.00	0.00	82.00	28.92	556.40	114.96	0	0	0	0	N/A	N/A		456; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	528.00	0.00	528.00	100.00	195.00	78.13	0	0	0	0	N/A	N/A		195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	2	95.69 - 97.21	NO	NO	Stenotrophomonas maltophilia	23.00	0.00	23.00	21.90	259.00	84.07	0	0	0	0	N/A	N/A		1185; 1182	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
Plasmid-encoded cat (pp-cat)	3002689	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Bacillus subtilis	1.00	0.00	1.00	7.26	17.00	23.00	0	0	0	0	N/A	N/A		234	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA11	3002611	protein homolog model	Resistomes & Variants	1	99.64	NO	YES	Enterobacter kobei	4.00	0.00	4.00	9.22	78.00	88.25	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Acinetobacter baumannii AbaF	3004573	protein homolog model	Resistomes & Variants	1	98.83	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	1.32	17.00	23.00	0	0	0	0	N/A	N/A		1290	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
OXA-740	3005944	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter baumannii	1.00	0.00	1.00	2.74	18.00	34.00	0	0	0	0	N/A	N/A		657	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
adeL	3000620	protein homolog model	Resistomes & Variants	1	97.34	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	13.85	81.00	50.50	0	0	0	0	N/A	N/A		585	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	1	97.83	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	3.08	17.00	23.00	0	0	0	0	N/A	N/A		552	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
clbA	3002814	protein homolog model	Resistomes & Variants	1	92.26	YES	NO	Bacillus amyloliquefaciens	1.00	0.00	1.00	2.38	25.00	57.00	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
hp1181	3003964	protein homolog model	Resistomes & Variants	1	96.61	NO	NO	Helicobacter pylori	1.00	0.00	1.00	1.28	17.00	23.00	0	0	0	0	N/A	N/A		1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
SRT-2	3002494	protein homolog model	Resistomes & Variants	1	98.69	NO	NO	Serratia marcescens	25.00	0.00	25.00	19.63	225.00	69.32	0	0	0	0	N/A	N/A		1146	SRT beta-lactamase	cephalosporin	antibiotic inactivation
MCR-3.10	3004504	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Aeromonas veronii	2.00	0.00	2.00	20.35	94.00	113.50	0	0	0	0	N/A	N/A		462	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ErmB	3000375	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecalis	1.00	0.00	1.00	7.46	17.00	23.00	0	0	0	0	N/A	N/A		228	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
patB	3000025	protein homolog model	Resistomes & Variants	1	97.52	NO	NO	Streptococcus pneumoniae	7.00	0.00	7.00	23.40	634.00	96.29	0	0	0	0	N/A	N/A		2709	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	1	89.93	NO	NO	Citrobacter amalonaticus	1.00	0.00	1.00	1.47	18.00	34.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Staphylococcus aureus	446.00	0.00	446.00	14.54	161.00	90.74	0	0	0	0	N/A	N/A		1107	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	1	95.34	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	2.91	17.00	23.00	0	0	0	0	N/A	N/A		585	BlaZ beta-lactamase	penam	antibiotic inactivation
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	Resistomes & Variants	1	99.19	YES	NO	Staphylococcus aureus	13.00	0.00	13.00	28.00	105.00	91.77	0	0	0	0	N/A	N/A		375	methicillin resistant PBP2	penam	antibiotic target replacement
