ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
amrA	3002982	protein homolog model	Resistomes & Variants	4	76.7 - 99.17	YES	NO	Burkholderia oklahomensis; Burkholderia vietnamiensis; Burkholderia pseudomallei	11007.00	0.00	11007.00	59.78	592.50	63.08	0	0	0	0	N/A	N/A		1200; 1188; 783; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	2	93.29 - 98.8	YES	NO	Burkholderia oklahomensis; Burkholderia mallei	266.00	0.00	266.00	25.55	670.00	63.17	0	0	0	0	N/A	N/A		3174; 963	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
ErmF	3000498	protein homolog model	Resistomes & Variants	6	97.31 - 100.0	YES	NO	Phocaeicola massiliensis; Phocaeicola vulgatus; Bacteroides ovatus; Parabacteroides distasonis; Bacteroides fragilis	25.00	0.00	25.00	9.25	49.17	51.11	0	0	0	0	N/A	N/A		420; 570; 672; 471; 483; 609	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
ykkC	3003063	protein homolog model	Resistomes & Variants	2	93.75	NO	NO	Bacillus tequilensis	7.00	0.00	7.00	8.99	30.50	39.84	0	0	0	0	N/A	N/A		339; 339	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
mel	3000616	protein homolog model	Resistomes & Variants	2	95.14 - 99.01	NO	NO	Phocaeicola vulgatus; Streptococcus suis	7.00	0.00	7.00	10.07	92.00	115.41	0	0	0	0	N/A	N/A		867; 1218	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
Mef(En2)	3004659	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Bacteroides thetaiotaomicron; Phocaeicola vulgatus	2.00	0.00	2.00	25.04	302.00	201.00	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
aadA8	3002608	protein homolog model	Resistomes & Variants	3	91.63 - 100.0	NO	NO	Enterobacter asburiae; Pseudomonas aeruginosa; Serratia marcescens; Escherichia coli; Klebsiella pneumoniae	27.00	0.00	27.00	19.65	107.00	111.88	0	0	0	0	N/A	N/A		792; 534; 426	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
YojI	3003952	protein homolog model	Resistomes & Variants	8	95.65 - 100.0	YES	NO	Enterobacter asburiae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterococcus faecium; Staphylococcus aureus	322.00	0.00	322.00	43.44	188.62	90.64	0	0	0	0	N/A	N/A		261; 2148; 1026; 297; 255; 309; 156; 465	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	10	90.03 - 98.98	YES	NO	Enterobacter asburiae; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella quasipneumoniae	104.00	0.00	104.00	12.33	122.80	116.31	0	0	0	0	N/A	N/A		1176; 1185; 1176; 1176; 348; 1176; 1176; 1176; 1260; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	35	96.44 - 100.0	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycobacterium ulcerans; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii	1556.00	0.00	1556.00	57.13	390.43	131.07	0	0	0	0	N/A	N/A		687; 687; 687; 708; 687; 687; 687; 687; 678; 687; 687; 687; 240; 687; 687; 687; 687; 687; 687; 687; 687; 735; 687; 687; 678; 687; 687; 678; 687; 687; 687; 687; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	3	96.12 - 100.0	NO	NO	Pseudomonas stutzeri; Pseudomonas putida; Pseudomonas aeruginosa	19.00	0.00	19.00	6.90	84.33	94.88	0	0	0	0	N/A	N/A		561; 1263; 1386	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	2	99.42 - 100.0	NO	NO	Shigella flexneri; Escherichia coli; Shigella boydii	14.00	0.00	14.00	9.85	47.50	54.34	0	0	0	0	N/A	N/A		1038; 432	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	96.55 - 97.04	NO	NO	Shigella flexneri; Salmonella enterica	4012.00	0.00	4012.00	51.94	310.00	121.44	0	0	0	0	N/A	N/A		447; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	6	97.27 - 97.79	YES	NO	Escherichia coli	353.00	0.00	353.00	6.28	77.33	49.18	0	0	0	0	N/A	N/A		1188; 1260; 1233; 1239; 1233; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	8	95.95 - 100.0	NO	YES	Escherichia coli; Providencia rettgeri; Klebsiella pneumoniae; Riemerella anatipestifer	385.00	0.00	385.00	29.28	129.50	132.16	0	0	0	0	N/A	N/A		240; 1023; 1083; 411; 222; 273; 786; 621	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	9	78.33 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Klebsiella quasipneumoniae; Citrobacter amalonaticus	37.00	0.00	37.00	17.89	60.11	53.30	0	0	0	0	N/A	N/A		366; 366; 366; 366; 366; 90; 396; 363; 363	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	9	96.88 - 100.0	YES	NO	Escherichia coli; Salmonella enterica; Staphylococcus aureus	86.00	0.00	86.00	15.38	145.89	66.69	0	0	0	0	N/A	N/A		369; 3105; 1248; 1236; 186; 2115; 624; 291; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	10	96.49 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei; Pseudomonas aeruginosa	14806.00	0.00	14806.00	31.87	243.00	86.37	0	0	0	0	N/A	N/A		1368; 855; 1614; 1350; 1275; 234; 435; 531; 138; 819	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TolC	3000237	protein homolog model	Resistomes & Variants	4	95.24 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Enterococcus faecium	9.00	0.00	9.00	27.19	70.00	66.69	0	0	0	0	N/A	N/A		1485; 609; 237; 228	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	10	97.01 - 100.0	NO	NO	Escherichia coli	46.00	0.00	46.00	8.35	98.40	66.21	0	0	0	0	N/A	N/A		270; 888; 396; 501; 150; 396; 3594; 1113; 3594; 1563	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	6	96.0 - 100.0	NO	NO	Escherichia coli; Salmonella enterica; Klebsiella michiganensis	7089.00	0.00	7089.00	34.77	109.00	68.85	0	0	0	0	N/A	N/A		3063; 384; 1461; 243; 123; 165	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	3	69.31 - 96.69	NO	YES	Escherichia coli; Acinetobacter pittii; Stenotrophomonas maltophilia	111.00	0.00	111.00	15.05	136.00	70.48	0	0	0	0	N/A	N/A		891; 924; 903	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
lnuF	3002839	protein homolog model	Resistomes & Variants	3	98.9 - 99.63	NO	YES	Escherichia coli; Proteus mirabilis; Proteus vulgaris; Acinetobacter indicus	40.00	0.00	40.00	53.62	499.33	192.86	0	0	0	0	N/A	N/A		918; 822; 975	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	33	96.0 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei; Salmonella enterica; Corynebacterium diphtheriae; Citrobacter freundii; Pseudomonas aeruginosa; Acinetobacter baumannii	237342.00	0.00	237342.00	48.28	370.30	146.40	0	0	0	0	N/A	N/A		1161; 1026; 297; 840; 408; 561; 423; 840; 840; 936; 855; 804; 840; 513; 198; 897; 840; 678; 582; 591; 834; 969; 1206; 612; 576; 699; 654; 987; 1221; 1053; 927; 504; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
AcrS	3000656	protein homolog model	Resistomes & Variants	5	95.0 - 100.0	YES	NO	Escherichia coli	1265.00	0.00	1265.00	25.03	135.80	56.97	0	0	0	0	N/A	N/A		651; 378; 504; 669; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	25.38	118.67	91.67	0	0	0	0	N/A	N/A		561; 396; 156	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	6	99.2 - 100.0	YES	YES	Escherichia coli; Salmonella enterica	493.00	0.00	493.00	21.88	208.17	94.90	0	0	0	0	N/A	N/A		174; 1215; 639; 699; 894; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	303.00	0.00	303.00	98.81	166.00	56.96	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
qacL	3005098	protein homolog model	Resistomes & Variants	3	92.59 - 98.18	NO	NO	Escherichia coli; Pseudomonas aeruginosa	4.00	0.00	4.00	52.82	181.00	195.17	0	0	0	0	N/A	N/A		354; 342; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	6	97.67 - 99.36	NO	YES	Escherichia coli	36.00	0.00	36.00	18.30	88.00	87.50	0	0	0	0	N/A	N/A		603; 579; 693; 402; 645; 132	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mdtP	3003550	protein homolog model	Resistomes & Variants	6	96.42 - 99.65	YES	NO	Escherichia coli	8.00	0.00	8.00	2.17	25.17	30.42	0	0	0	0	N/A	N/A		1554; 1095; 927; 1467; 852; 1122	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	4	99.72 - 100.0	YES	NO	Escherichia coli	8.00	0.00	8.00	2.74	19.50	30.60	0	0	0	0	N/A	N/A		327; 1077; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	47	39.9 - 96.95	YES	YES	Escherichia coli; Morganella morganii; Klebsiella pneumoniae; Pseudomonas putida; Acinetobacter baumannii; Acinetobacter indicus; Acinetobacter radioresistens; Acinetobacter towneri; Burkholderia cepacia; Ralstonia pickettii; Achromobacter xylosoxidans; Proteus mirabilis; Pseudomonas aeruginosa; Burkholderia cenocepacia; Burkholderia ambifaria; Serratia marcescens; Ralstonia mannitolilytica; Burkholderia lata; Rhodobacteraceae bacterium	1717.00	0.00	1717.00	24.42	291.38	82.27	0	0	0	0	N/A	N/A		912; 1185; 1185; 1179; 1176; 1188; 1200; 1194; 1194; 1236; 1194; 1194; 1194; 1194; 1194; 1194; 1236; 1194; 1290; 1197; 1197; 1197; 1197; 1200; 1176; 1176; 1188; 663; 1194; 1194; 1194; 1224; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1188; 1182; 1206; 1200; 1191; 1200; 1194; 1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	6	92.25 - 95.92	YES	NO	Escherichia coli; Cronobacter sakazakii; Leclercia adecarboxylata; Enterobacter kobei; Kosakonia arachidis	104.00	0.00	104.00	17.92	293.00	110.15	0	0	0	0	N/A	N/A		1749; 315; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	95.31	NO	NO	Escherichia coli	1.00	0.00	1.00	12.92	124.00	191.00	0	0	0	0	N/A	N/A		960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-160	3001026	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Escherichia coli	3.00	0.00	3.00	11.25	79.00	102.67	0	0	0	0	N/A	N/A		702	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
QepA2	3004103	protein homolog model	Resistomes & Variants	3	97.85 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	79.00	0.00	79.00	34.62	513.00	68.88	0	0	0	0	N/A	N/A		1050; 1632; 315	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
QepA1	3000448	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	36.42	118.00	143.00	0	0	0	0	N/A	N/A		324	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	4	94.28 - 100.0	NO	NO	Escherichia coli; Shigella sonnei	38.00	0.00	38.00	8.79	75.50	71.69	0	0	0	0	N/A	N/A		267; 1119; 945; 738	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	5	98.45 - 99.48	NO	NO	Escherichia coli; Shigella boydii	62.00	0.00	62.00	3.82	35.40	45.49	0	0	0	0	N/A	N/A		789; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mef(B)	3003107	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	5.36	18.00	34.00	0	0	0	0	N/A	N/A		336	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
lnuG	3004085	protein homolog model	Resistomes & Variants	2	95.13 - 100.0	YES	NO	Escherichia coli; Enterococcus faecium; Jeotgalibaca porci	8.00	0.00	8.00	10.01	80.50	48.00	0	0	0	0	N/A	N/A		804; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	16	92.69 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Mycobacterium tuberculosis; Enterobacter hormaechei; Citrobacter youngae; Citrobacter freundii; Escherichia fergusonii; Klebsiella michiganensis	970.00	0.00	970.00	52.74	377.25	89.92	0	0	0	0	N/A	N/A		1185; 228; 405; 516; 594; 297; 1470; 735; 516; 249; 237; 273; 3123; 3123; 3123; 402	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	10	87.71 - 97.58	YES	YES	Escherichia coli; Citrobacter koseri; Enterobacter hormaechei; Citrobacter amalonaticus	409.00	0.00	409.00	18.57	146.20	90.10	0	0	0	0	N/A	N/A		387; 687; 573; 1233; 1245; 423; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CTX-M-178	3005601	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	19.84	50.00	51.17	0	0	0	0	N/A	N/A		252	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-183	3001045	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Escherichia coli	4.00	0.00	4.00	27.54	266.00	124.50	0	0	0	0	N/A	N/A		966	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	2	96.73 - 97.53	NO	NO	Escherichia coli; Escherichia fergusonii	6.00	0.00	6.00	7.39	55.00	33.60	0	0	0	0	N/A	N/A		243; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CMY-29	3002040	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	2.20	20.00	59.00	0	0	0	0	N/A	N/A		909	CMY beta-lactamase	cephamycin	antibiotic inactivation
EC-5	3006880	protein homolog model	Resistomes & Variants	2	98.48 - 99.73	NO	NO	Escherichia coli	5.00	0.00	5.00	6.55	60.00	66.50	0	0	0	0	N/A	N/A		411; 1191	EC beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-220	3005643	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Escherichia coli	1.00	0.00	1.00	4.26	17.00	23.00	0	0	0	0	N/A	N/A		399	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
EC-15	3006876	protein homolog model	Resistomes & Variants	3	92.89 - 97.83	NO	NO	Escherichia coli	5.00	0.00	5.00	1.83	20.67	28.50	0	0	0	0	N/A	N/A		1134; 1110; 1143	EC beta-lactamase	cephalosporin	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	4	100.0	YES	NO	Escherichia coli; Klebsiella quasipneumoniae	5392.00	0.00	5392.00	48.33	356.00	121.64	0	0	0	0	N/A	N/A		312; 324; 2007; 633	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	11	91.74 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	2165054.00	0.00	2165054.00	17.81	150.91	44.76	0	0	0	0	N/A	N/A		699; 735; 732; 729; 639; 786; 756; 642; 1452; 702; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	6	95.04 - 100.0	YES	NO	Escherichia coli; Vibrio parahaemolyticus; Aeromonas caviae; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Providencia rettgeri	26.00	0.00	26.00	22.04	144.00	91.81	0	0	0	0	N/A	N/A		693; 219; 1215; 1215; 1215; 1128	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	11	95.01 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Cronobacter sakazakii; Salmonella enterica; Citrobacter youngae; Klebsiella quasipneumoniae	549.00	0.00	549.00	22.84	214.00	88.70	0	0	0	0	N/A	N/A		810; 96; 1374; 1263; 1308; 804; 1272; 1302; 1374; 906; 735	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	3	99.06 - 100.0	NO	NO	Escherichia coli	37.00	0.00	37.00	22.96	370.67	90.48	0	0	0	0	N/A	N/A		912; 1275; 2817	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
tet(K)	3000178	protein homolog model	Resistomes & Variants	6	96.47 - 100.0	NO	YES	Escherichia coli; Staphylococcus pseudintermedius; Staphylococcus haemolyticus; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus capitis	2741597.00	0.00	2741597.00	23.43	129.83	68.89	0	0	0	0	N/A	N/A		258; 1041; 777; 993; 246; 330	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	5	96.34 - 100.0	NO	NO	Escherichia coli	22.00	0.00	22.00	3.89	50.20	50.24	0	0	0	0	N/A	N/A		1221; 1644; 1644; 1644; 966	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
qacE	3005009	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	12.00	0.00	12.00	29.93	44.00	44.33	0	0	0	0	N/A	N/A		147	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	4	89.52 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Cronobacter turicensis	6.00	0.00	6.00	7.99	29.75	43.00	0	0	0	0	N/A	N/A		387; 348; 375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
OprZ	3004142	protein homolog model	Resistomes & Variants	3	95.28 - 96.98	NO	NO	Escherichia coli; Achromobacter xylosoxidans	112.00	0.00	112.00	49.69	502.67	73.58	0	0	0	0	N/A	N/A		609; 1392; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	10	91.97 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Citrobacter freundii; Citrobacter portucalensis; Leclercia adecarboxylata; Pseudomonas aeruginosa	11676.00	0.00	11676.00	25.50	89.70	86.13	0	0	0	0	N/A	N/A		414; 156; 234; 1527; 414; 153; 384; 414; 414; 210	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	2	98.7 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	4.00	0.00	4.00	12.81	40.00	34.25	0	0	0	0	N/A	N/A		300; 321	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	10	95.65 - 100.0	YES	YES	Escherichia coli; Vibrio parahaemolyticus; Klebsiella pneumoniae; Pseudomonas aeruginosa; Acinetobacter baumannii	658178.00	0.00	658178.00	32.36	282.90	121.16	0	0	0	0	N/A	N/A		354; 1881; 348; 2496; 528; 1635; 1485; 606; 258; 909	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphB	3000318	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Escherichia coli	12.00	0.00	12.00	50.06	455.00	89.33	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	2	95.65 - 100.0	NO	NO	Escherichia coli	57.00	0.00	57.00	34.98	312.50	99.16	0	0	0	0	N/A	N/A		330; 1026	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	2	98.25 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	5.00	0.00	5.00	13.50	159.50	71.88	0	0	0	0	N/A	N/A		1407; 348	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	7	95.12 - 100.0	NO	NO	Escherichia coli; Pseudomonas aeruginosa	34.00	0.00	34.00	8.12	91.71	89.88	0	0	0	0	N/A	N/A		402; 3141; 375; 3141; 123; 1395; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
dfrA19	3003015	protein homolog model	Resistomes & Variants	1	97.37	NO	NO	Escherichia coli	8.00	0.00	8.00	12.19	79.00	63.50	0	0	0	0	N/A	N/A		648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mdtG	3001329	protein homolog model	Resistomes & Variants	6	89.93 - 100.0	YES	NO	Escherichia coli; Salmonella enterica; Klebsiella quasipneumoniae; Citrobacter amalonaticus	25.00	0.00	25.00	27.83	88.50	81.17	0	0	0	0	N/A	N/A		165; 960; 270; 1215; 150; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
