ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
CRP	3000518	protein homolog model	Resistomes & Variants	5	95.24 - 99.05	YES	NO	Vibrio vulnificus; Citrobacter freundii; Serratia liquefaciens; Vibrio harveyi; Serratia marcescens	29.00	0.00	29.00	25.34	160.40	125.31	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
MCR-3.2	3004511	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Aeromonas caviae	3.00	0.00	3.00	8.31	81.00	122.00	0	0	0	0	N/A	N/A		975	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(D)	3000168	protein homolog model	Resistomes & Variants	4	41.6 - 44.22	NO	YES	Acinetobacter baumannii; Acinetobacter pittii; Acinetobacter wuhouensis; Burkholderia cepacia; Burkholderia ambifaria	19.00	0.00	19.00	11.53	137.50	91.74	0	0	0	0	N/A	N/A		1188; 1200; 1194; 1194	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cmx	3002703	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Corynebacterium jeikeium	2.00	0.00	2.00	25.68	302.00	201.00	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
norC	3007010	protein homolog model	Resistomes & Variants	3	59.09 - 99.57	YES	NO	Staphylococcus hominis; Staphylococcus aureus	15.00	0.00	15.00	4.70	62.00	42.14	0	0	0	0	N/A	N/A		1401; 1389; 882	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
sdrM	3007013	protein homolog model	Resistomes & Variants	4	68.39 - 99.48	NO	NO	Staphylococcus hominis; Staphylococcus epidermidis; Staphylococcus aureus	20.00	0.00	20.00	3.98	37.25	41.37	0	0	0	0	N/A	N/A		1341; 534; 585; 1317	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-420	3003116	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter towneri	7.00	0.00	7.00	15.21	172.00	88.14	0	0	0	0	N/A	N/A		1131	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mfpA	3003035	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	37.00	0.00	37.00	57.50	207.00	134.59	0	0	0	0	N/A	N/A		360	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
efpA	3003955	protein homolog model	Resistomes & Variants	2	98.87 - 100.0	YES	NO	Mycobacterium tuberculosis	75.00	0.00	75.00	43.38	825.00	136.07	0	0	0	0	N/A	N/A		2178; 1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	1	83.71	NO	NO	Enterococcus hirae	7.00	0.00	7.00	14.00	76.00	56.43	0	0	0	0	N/A	N/A		543	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sepA	3007012	protein homolog model	Resistomes & Variants	11	46.71 - 75.66	YES	NO	Staphylococcus saprophyticus; Staphylococcus warneri; Macrococcus canis; Staphylococcus haemolyticus; Staphylococcus epidermidis; Staphylococcus capitis; Staphylococcus equorum; Staphylococcus arlettae	462.00	0.00	462.00	24.18	99.27	53.47	0	0	0	0	N/A	N/A		456; 456; 459; 468; 468; 468; 321; 291; 468; 453; 456	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
lin	3004651	protein homolog model	Resistomes & Variants	1	98.66	NO	NO	Listeria monocytogenes	1.00	0.00	1.00	1.34	21.00	56.00	0	0	0	0	N/A	N/A		1572	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
msbA	3003950	protein homolog model	Resistomes & Variants	2	92.27 - 94.33	NO	NO	Cronobacter malonaticus; Citrobacter portucalensis	24.00	0.00	24.00	16.30	285.00	153.22	0	0	0	0	N/A	N/A		1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
tet(X4)	3004720	protein homolog model	Resistomes & Variants	1	91.01	NO	NO	Riemerella anatipestifer	15.00	0.00	15.00	12.14	138.00	93.73	0	0	0	0	N/A	N/A		1137	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
Streptomyces lividans otr(A)	3007127	protein homolog model	Resistomes & Variants	1	56.08	NO	NO	Nocardia terpenica	6.00	0.00	6.00	14.95	283.00	94.67	0	0	0	0	N/A	N/A		1893	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	1	95.38	NO	NO	Klebsiella oxytoca	3.00	0.00	3.00	14.92	175.00	127.33	0	0	0	0	N/A	N/A		1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
tap	3000343	protein homolog model	Resistomes & Variants	4	95.3 - 98.53	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	57.00	0.00	57.00	33.78	419.00	127.48	0	0	0	0	N/A	N/A		1245; 1245; 1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mreA	3007050	protein homolog model	Resistomes & Variants	1	73.2	NO	NO	Streptococcus iniae	22.00	0.00	22.00	16.29	152.00	54.55	0	0	0	0	N/A	N/A		933	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	5	71.73 - 99.6	YES	NO	Pseudomonas monteilii; Pseudomonas brassicacearum; Pseudomonas fluorescens; Acinetobacter baumannii	78.00	0.00	78.00	5.29	61.80	48.41	0	0	0	0	N/A	N/A		1296; 1323; 1323; 792; 975	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
vanR gene in vanD cluster	3002923	protein homolog model	Resistomes & Variants	1	96.12	NO	NO	Enterocloster clostridioformis	1.00	0.00	1.00	2.43	17.00	23.00	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanX gene in vanA cluster	3002949	protein homolog model	Resistomes & Variants	1	91.09	NO	NO	Brevibacillus laterosporus	21.00	0.00	21.00	18.88	115.00	66.38	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
amrA	3002982	protein homolog model	Resistomes & Variants	2	96.88 - 99.17	NO	NO	Burkholderia pseudomallei	830.00	0.00	830.00	25.29	170.50	64.50	0	0	0	0	N/A	N/A		783; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	2.00	0.00	2.00	28.12	194.00	191.00	0	0	0	0	N/A	N/A		690	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	7	97.1 - 100.0	NO	YES	Enterococcus faecium; Enterococcus faecalis; Staphylococcus aureus	46.00	0.00	46.00	13.36	47.14	48.74	0	0	0	0	N/A	N/A		690; 1044; 156; 180; 639; 768; 618	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanI	3003723	protein homolog model	Resistomes & Variants	2	61.73 - 63.27	NO	YES	Enterococcus faecium; Staphylococcus aureus	2.00	0.00	2.00	2.46	21.50	40.00	0	0	0	0	N/A	N/A		894; 843	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
mel	3000616	protein homolog model	Resistomes & Variants	2	96.84 - 97.28	NO	NO	Enterococcus faecium; Streptococcus suis	3.00	0.00	3.00	38.89	176.50	144.50	0	0	0	0	N/A	N/A		309; 1218	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
efmA	3003954	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Enterococcus faecium	3.00	0.00	3.00	5.68	76.00	49.00	0	0	0	0	N/A	N/A		1338	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	1.00	0.00	1.00	4.48	18.00	34.00	0	0	0	0	N/A	N/A		402	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanB	3000013	protein homolog model	Resistomes & Variants	1	98.83	YES	NO	Enterococcus faecium	3.00	0.00	3.00	6.90	71.00	45.00	0	0	0	0	N/A	N/A		1029	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
TolC	3000237	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Enterococcus faecium	3.00	0.00	3.00	78.51	179.00	114.00	0	0	0	0	N/A	N/A		228	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
Streptococcus suis chloramphenicol acetyltransferase	3004455	protein homolog model	Resistomes & Variants	1	95.35	NO	NO	Enterococcus faecium	4.00	0.00	4.00	2.92	19.00	34.00	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	3	92.89 - 98.37	NO	NO	Acinetobacter calcoaceticus; Acinetobacter baumannii	6.00	0.00	6.00	1.74	25.67	40.67	0	0	0	0	N/A	N/A		1479; 1479; 1479	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-464	3003620	protein homolog model	Resistomes & Variants	2	98.81 - 100.0	NO	NO	Aliarcobacter butzleri	181.00	0.00	181.00	19.51	128.00	47.34	0	0	0	0	N/A	N/A		762; 222	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-VI	3003687	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei; Klebsiella quasipneumoniae	1.00	0.00	1.00	2.24	17.00	23.00	0	0	0	0	N/A	N/A		759	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-9	3001404	protein homolog model	Resistomes & Variants	1	98.26	NO	NO	Enterobacter hormaechei; Serratia marcescens	2.00	0.00	2.00	7.19	58.00	39.50	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-20	3001882	protein homolog model	Resistomes & Variants	1	98.3	NO	NO	Enterobacter hormaechei	245.00	0.00	245.00	17.11	97.00	69.23	0	0	0	0	N/A	N/A		567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
ACT-19	3001840	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter hormaechei	2.00	0.00	2.00	14.05	161.00	196.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
tet(W)	3000194	protein homolog model	Resistomes & Variants	1	99.72	NO	NO	Bifidobacterium longum	1.00	0.00	1.00	1.76	19.00	34.00	0	0	0	0	N/A	N/A		1080	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	3	98.95 - 100.0	NO	NO	Campylobacter coli; Streptococcus suis; Staphylococcus aureus	7.00	0.00	7.00	10.29	33.33	52.45	0	0	0	0	N/A	N/A		207; 285; 435	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
ErmF	3000498	protein homolog model	Resistomes & Variants	1	97.5	NO	NO	Parabacteroides distasonis	7.00	0.00	7.00	10.77	52.00	58.14	0	0	0	0	N/A	N/A		483	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CMY-151	3005217	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	2.00	0.00	2.00	5.01	17.00	23.00	0	0	0	0	N/A	N/A		339	CMY beta-lactamase	cephamycin	antibiotic inactivation
AxyY	3004144	protein homolog model	Resistomes & Variants	1	93.3	NO	NO	Achromobacter xylosoxidans	1.00	0.00	1.00	4.59	144.00	165.00	0	0	0	0	N/A	N/A		3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
FosA3	3002872	protein homolog model	Resistomes & Variants	1	99.28	NO	YES	Escherichia fergusonii	4.00	0.00	4.00	4.32	18.00	25.75	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(Q)	3000191	protein homolog model	Resistomes & Variants	2	99.85 - 100.0	NO	NO	Phocaeicola dorei; Bacteroides fragilis	13.00	0.00	13.00	13.73	263.50	114.34	0	0	0	0	N/A	N/A		1302; 1995	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
dfrA32	3004555	protein homolog model	Resistomes & Variants	1	99.36	YES	NO	Proteus mirabilis	6.00	0.00	6.00	49.86	350.00	152.67	0	0	0	0	N/A	N/A		702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
lnuA	3002835	protein homolog model	Resistomes & Variants	2	90.68 - 92.55	NO	NO	Staphylococcus haemolyticus; Staphylococcus aureus	17.00	0.00	17.00	37.30	191.00	80.79	0	0	0	0	N/A	N/A		486; 534	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
rpoB2	3000501	protein homolog model	Resistomes & Variants	16	96.66 - 99.91	YES	YES	Nocardia farcinica; Nocardia exalbida	815.00	0.00	815.00	33.38	654.00	133.07	0	0	0	0	N/A	N/A		3594; 1902; 2211; 2211; 3594; 3594; 3582; 1965; 1902; 2211; 1047; 3582; 3582; 2211; 297; 891	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
abeS	3000768	protein homolog model	Resistomes & Variants	2	95.92 - 97.25	YES	NO	Acinetobacter pittii; Acinetobacter baumannii	4.00	0.00	4.00	5.66	18.00	28.50	0	0	0	0	N/A	N/A		330; 306	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
QnrS2	3002791	protein homolog model	Resistomes & Variants	1	86.7	YES	NO	Vibrio alginolyticus	8.00	0.00	8.00	54.79	360.00	87.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
norA	3000391	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Staphylococcus epidermidis	6.00	0.00	6.00	24.20	302.00	201.00	0	0	0	0	N/A	N/A		1248	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	6	95.29 - 98.8	YES	NO	Staphylococcus epidermidis; Staphylococcus aureus	29.00	0.00	29.00	5.31	30.50	40.57	0	0	0	0	N/A	N/A		831; 774; 585; 267; 846; 393	BlaZ beta-lactamase	penam	antibiotic inactivation
FTU-1	3004801	protein homolog model	Resistomes & Variants	2	97.2 - 100.0	YES	NO	Francisella tularensis	27.00	0.00	27.00	10.93	48.00	44.27	0	0	0	0	N/A	N/A		432; 441	FTU beta-lactamase	penam	antibiotic inactivation
catB8	3002680	protein homolog model	Resistomes & Variants	1	94.76	NO	NO	Acinetobacter junii	2.00	0.00	2.00	23.31	300.00	200.50	0	0	0	0	N/A	N/A		1287	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tetA(P)	3000180	protein homolog model	Resistomes & Variants	1	98.03	NO	NO	Clostridium perfringens	1.00	0.00	1.00	1.39	17.00	23.00	0	0	0	0	N/A	N/A		1227	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Burkholderia pseudomallei Omp38	3004123	protein homolog model	Resistomes & Variants	1	99.47	YES	NO	Burkholderia mallei	3.00	0.00	3.00	28.91	327.00	156.33	0	0	0	0	N/A	N/A		1131	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
PRC-1	3007085	protein homolog model	Resistomes & Variants	1	85.98	NO	NO	Pseudomonas mendocina	2.00	0.00	2.00	10.99	125.00	78.50	0	0	0	0	N/A	N/A		1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
FPH-1	3004795	protein homolog model	Resistomes & Variants	1	95.05	YES	NO	Francisella philomiragia	12.00	0.00	12.00	8.16	71.00	62.42	0	0	0	0	N/A	N/A		870	FPH beta-lactamase	penam	antibiotic inactivation
ErmB	3000375	protein homolog model	Resistomes & Variants	2	95.65 - 97.56	NO	NO	Streptococcus suis	4.00	0.00	4.00	9.08	21.50	31.25	0	0	0	0	N/A	N/A		159; 348	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
optrA	3003746	protein homolog model	Resistomes & Variants	1	99.57	NO	NO	Streptococcus suis	1.00	0.00	1.00	2.42	17.00	23.00	0	0	0	0	N/A	N/A		702	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
tet(44)	3000556	protein homolog model	Resistomes & Variants	1	98.14	NO	NO	Streptococcus suis	11.00	0.00	11.00	9.99	92.00	70.82	0	0	0	0	N/A	N/A		921	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
MexK	3003693	protein homolog model	Resistomes & Variants	2	97.81 - 99.71	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	5.13	162.50	164.75	0	0	0	0	N/A	N/A		3246; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	1	98.81	NO	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	12.30	31.00	43.71	0	0	0	0	N/A	N/A		252	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	1	97.74	YES	NO	Pseudomonas aeruginosa	10.00	0.00	10.00	16.72	511.00	94.00	0	0	0	0	N/A	N/A		3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	10.30	17.00	23.00	0	0	0	0	N/A	N/A		165	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
MexH	3000807	protein homolog model	Resistomes & Variants	2	93.11 - 100.0	YES	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	9.37	19.00	34.00	0	0	0	0	N/A	N/A		1179; 111	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cprR	3005063	protein homolog model	Resistomes & Variants	2	99.55 - 100.0	NO	NO	Pseudomonas aeruginosa	28.00	0.00	28.00	18.50	54.50	44.03	0	0	0	0	N/A	N/A		267; 672	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	5	97.56 - 100.0	NO	NO	Pseudomonas aeruginosa	135.00	0.00	135.00	46.75	91.80	60.70	0	0	0	0	N/A	N/A		678; 375; 96; 678; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	2	99.6 - 99.82	YES	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	1.14	18.00	31.25	0	0	0	0	N/A	N/A		1668; 1515	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	1	96.55	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	6.84	24.00	46.00	0	0	0	0	N/A	N/A		351	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	903.00	0.00	903.00	59.30	1215.00	68.85	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
HMB-1	3004092	protein homolog model	Resistomes & Variants	1	92.37	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	2.50	18.00	34.00	0	0	0	0	N/A	N/A		720	HMB beta-lactamase	carbapenem	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	1	98.77	YES	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	45.62	557.00	196.00	0	0	0	0	N/A	N/A		1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
bcr-1	3003801	protein homolog model	Resistomes & Variants	2	99.47 - 99.72	NO	NO	Pseudomonas aeruginosa	11.00	0.00	11.00	4.60	51.00	48.86	0	0	0	0	N/A	N/A		1128; 1086	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	3	97.44 - 100.0	NO	NO	Pseudomonas aeruginosa	9229.00	0.00	9229.00	16.80	96.67	28.42	0	0	0	0	N/A	N/A		123; 1290; 117	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	1	98.77	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	5.14	25.00	67.00	0	0	0	0	N/A	N/A		486	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	2	99.77 - 100.0	NO	NO	Pseudomonas aeruginosa	7.00	0.00	7.00	2.44	30.00	47.80	0	0	0	0	N/A	N/A		1128; 1278	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ParS	3005067	protein homolog model	Resistomes & Variants	1	99.77	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	1.63	21.00	45.00	0	0	0	0	N/A	N/A		1287	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	1	97.35	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	6.56	24.00	57.00	0	0	0	0	N/A	N/A		366	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OprM	3000379	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Pseudomonas aeruginosa	2922.00	0.00	2922.00	50.75	107.50	63.63	0	0	0	0	N/A	N/A		1329; 195	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
GES-13	3002342	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	28.25	461.00	165.40	0	0	0	0	N/A	N/A		1632	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmlA9	3005043	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	12.43	151.00	199.00	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	3	96.83 - 98.15	NO	NO	Pseudomonas aeruginosa	268.00	0.00	268.00	16.08	113.33	59.11	0	0	0	0	N/A	N/A		171; 1140; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	1	99.41	NO	NO	Pseudomonas aeruginosa	21.00	0.00	21.00	6.10	63.00	59.62	0	0	0	0	N/A	N/A		1032	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	1	99.16	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	1.45	26.00	48.00	0	0	0	0	N/A	N/A		1791	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mexY	3003033	protein homolog model	Resistomes & Variants	2	97.39 - 98.19	NO	NO	Pseudomonas aeruginosa	40.00	0.00	40.00	23.31	119.00	61.00	0	0	0	0	N/A	N/A		444; 849	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
